,id_hasil_model,id_review,nama,tanggal,review,label
0,39,39,Salsa,2024-01-03,Bagus sekali aplikasi ini. Sangat membantu saya,5
1,40,40,Salsa,2024-01-03,Bagus sekali aplikasi ini. Sangat membantu saya,5
2,41,41,Afi,2024-01-03,Bagus sekali aplikasi ini. Sangat membantu saya,5
3,42,42,Hanin,2024-01-03,Bagus sekali aplikasi ini,5
4,43,43,Jojo,2024-01-03,Buruk sekali aplikasi ini,5
5,44,44,Kirana,2024-01-03,Aplikasi ini sangat membantu sekali,5
6,45,45,Salsa,2024-01-08,Aplikasi ini sangat tidak membantu,5
7,46,46,Salsa,2024-01-10,Aplikasi ini sangat baik,5
8,47,47,Eva Dwi ,2024-02-06,Aplikasi Sangat Baik,5
9,48,48,sasa,2024-12-01,Aplikasi baik,5
10,49,49,Hanin,2024-01-15,Aplikasi ini buruk,1
11,50,50,Adit,2024-01-15,Buruk sekali aplikasi ini,1
12,51,51,Wita,2024-01-15,Aplikasi ini baik sekali,1
13,52,52,Witan,2024-01-15,Aplikasi ini buruk dan tidak membantu sangat sekali,1
14,53,53,Witaniah,2024-01-15,Aplikasi ini baik dan membantu sangat sekali,1
